,momentum_126d,olps_rmr,xgboost_trend,hmm_garch
2021-04-07,0.001475232784985625,-0.001475232784985625,0.0,0.0
2021-04-08,0.0042206328286402695,-0.0042206328286402695,0.0,0.0
2021-04-09,0.007719934348738189,-0.007719934348738189,0.0,0.0
2021-04-12,-0.00019607884876882142,0.00019607884876882142,0.0,0.0
2021-04-13,0.0032944868090414303,-0.0032944868090414303,0.0,0.0
2021-04-14,-0.004087726727828533,0.004087726727828533,0.0,0.0
2021-04-15,0.01109419052516647,-0.01109419052516647,0.0,0.0
2021-04-16,0.0036088195555097347,-0.0036088195555097347,0.0,0.0
2021-04-19,-0.005306560094486046,0.005306560094486046,0.0,0.0
2021-04-20,-0.006802319771775922,0.006802319771775922,0.0,0.0
2021-04-21,0.009306055472153574,-0.009306055472153574,0.0,0.0
2021-04-22,-0.009210657476561801,0.009210657476561801,0.0,0.0
2021-04-23,0.010928696540176919,-0.010928696540176919,0.0,0.0
2021-04-26,0.001782270924804541,-0.001782270924804541,0.0,0.0
2021-04-27,-0.00021489588801437698,0.00021489588801437698,0.0,0.0
2021-04-28,-0.0008455399168898481,0.0008455399168898481,0.0,0.0
2021-04-29,0.006762806734045723,-0.006762806734045723,0.0,0.0
2021-04-30,-0.007194706699326425,0.007194706699326425,0.0,0.0
2021-05-03,0.002748090747253684,-0.002748090747253684,0.0,0.0
2021-05-04,-0.006678337608227225,0.006678337608227225,0.0,0.0
2021-05-05,0.0007034637617677753,-0.0007034637617677753,0.0,0.0
2021-05-06,0.008165456466051824,-0.008165456466051824,0.0,0.0
2021-05-07,0.007373341616968343,-0.007373341616968343,0.0,0.0
2021-05-10,-0.010435647322188157,0.010435647322188157,0.0,0.0
2021-05-11,-0.00867391280271812,0.00867391280271812,0.0,0.0
2021-05-12,-0.021449400664502738,0.0,0.0,0.0
2021-05-13,0.012173141406923493,0.0,0.0,0.0
2021-05-14,0.014917956876899785,0.0,0.0,0.0
2021-05-17,-0.0025300521932207776,0.0,0.0,0.0
2021-05-18,-0.008517292959364653,0.0,0.0,0.0
2021-05-19,-0.002943411456817757,0.0,0.0,0.0
2021-05-20,0.010554741756143349,0.0,0.0,0.0
2021-05-21,-0.0007838806801412357,0.0,0.0,0.0
2021-05-24,0.009911292190138532,0.0,0.0,0.0
2021-05-25,-0.0021252837802967495,0.0,0.0,0.0
2021-05-26,0.0018768165702687245,0.0,0.0,0.0
2021-05-27,0.0011653145418315525,0.0,0.0,0.0
2021-05-28,0.0007688818911402162,0.0,0.0,0.0
2021-06-01,-0.0004923335226864056,0.0,0.0,0.0
2021-06-02,0.0014469348384307246,0.0,0.0,0.0
2021-06-03,-0.0036287033416374515,0.0,0.0,0.0
2021-06-04,0.008834095710505974,0.0,0.0,0.0
2021-06-07,-0.0007967387044511831,0.0,0.0,0.0
2021-06-08,0.00017502486450582388,0.0,0.0,0.0
2021-06-09,-0.0018238673194856947,0.0,0.0,0.0
2021-06-10,0.004652243012262192,0.0,0.0,0.0
2021-06-11,0.0019484346695590737,-0.0019484346695590737,0.0,0.0
2021-06-14,0.0018152018730952513,-0.0018152018730952513,0.0,0.0
2021-06-15,-0.0020116937805257917,0.0020116937805257917,0.0,0.0
2021-06-16,-0.005390124612855707,0.005390124612855707,0.0,0.0
2021-06-17,-0.00043571559205179966,0.00043571559205179966,0.0,0.0
2021-06-18,-0.013124468779900589,0.013124468779900589,0.0,0.0
2021-06-21,0.014002289962720793,-0.014002289962720793,0.0,0.0
2021-06-22,0.005124491902218642,-0.005124491902218642,0.0,0.0
2021-06-23,-0.0010832833431588806,0.0010832833431588806,0.0,0.0
2021-06-24,0.005811249724885448,-0.005811249724885448,0.0,0.0
2021-06-25,0.0033305973193167304,-0.0033305973193167304,0.0,0.0
2021-06-28,0.0023149642620619026,-0.0023149642620619026,0.0,0.0
2021-06-29,0.00027733619326086867,-0.00027733619326086867,0.0,0.0
2021-06-30,0.0013281596467464851,-0.0013281596467464851,0.0,0.0
2021-07-01,0.0052216268542757405,-0.0052216268542757405,0.0,0.0
2021-07-02,0.007500081663913916,-0.007500081663913916,0.0,0.0
2021-07-06,-0.0020218560598241897,0.0020218560598241897,0.0,0.0
2021-07-07,0.003358975310182588,-0.003358975310182588,0.0,0.0
2021-07-08,-0.008561024934316985,0.008561024934316985,0.0,0.0
2021-07-09,0.011277947808795874,-0.011277947808795874,0.0,0.0
2021-07-12,0.0034511743312370946,-0.0034511743312370946,0.0,0.0
2021-07-13,-0.0035168126585656267,0.0035168126585656267,0.0,0.0
2021-07-14,0.0011649345752446916,-0.0011649345752446916,0.0,0.0
2021-07-15,-0.0032622408541723713,0.0032622408541723713,0.0,0.0
2021-07-16,-0.007538854211077806,0.007538854211077806,0.0,0.0
2021-07-19,-0.015869512427409305,0.015869512427409305,0.0,0.0
2021-07-20,0.015162609437855634,-0.015162609437855634,0.0,0.0
2021-07-21,0.008241819990835397,-0.008241819990835397,0.0,0.0
2021-07-22,0.0020166699583279435,-0.0020166699583279435,0.0,0.0
2021-07-23,0.010145452020822843,-0.010145452020822843,0.0,0.0
2021-07-26,0.0023821998626283314,-0.0023821998626283314,0.0,0.0
2021-07-27,-0.0047124448070912095,0.0047124448070912095,0.0,0.0
2021-07-28,-0.0001862618826539153,0.0001862618826539153,0.0,0.0
2021-07-29,0.004206152980007483,-0.004206152980007483,0.0,0.0
2021-07-30,-0.0054060480514769305,0.0054060480514769305,0.0,0.0
2021-08-02,-0.001842805614891363,0.001842805614891363,0.0,0.0
2021-08-03,0.0082034265474622,-0.0082034265474622,0.0,0.0
2021-08-04,-0.004632387901412294,0.004632387901412294,0.0,0.0
2021-08-05,0.006005446813494242,-0.006005446813494242,0.0,0.0
2021-08-06,0.001675266241764728,-0.001675266241764728,0.0,0.0
2021-08-09,-0.0009399082741974318,0.0009399082741974318,0.0,0.0
2021-08-10,0.0009926793341701323,-0.0009926793341701323,0.0,0.0
2021-08-11,0.0012757437876824707,-0.0012757437876824707,0.0,0.0
2021-08-12,0.004146380281677686,-0.004146380281677686,0.0,0.0
2021-08-13,0.001607306655808216,-0.001607306655808216,0.0,0.0
2021-08-16,0.002620850702215849,-0.002620850702215849,0.0,0.0
2021-08-17,-0.00706069881494753,0.00706069881494753,0.0,0.0
2021-08-18,-0.010748470745585936,0.010748470745585936,0.0,0.0
2021-08-19,0.0012566922329095842,-0.0012566922329095842,0.0,0.0
2021-08-20,0.008141567655737925,-0.008141567655737925,0.0,0.0
2021-08-23,0.00852379036424833,-0.00852379036424833,0.0,0.0
2021-08-24,0.0014957363013194946,-0.0014957363013194946,0.0,0.0
2021-08-25,0.002220118224179668,-0.002220118224179668,0.0,0.0
2021-08-26,-0.005824918819612557,0.005824918819612557,0.0,0.0
2021-08-27,0.008807632480425154,-0.008807632480425154,0.0,0.0
2021-08-30,0.004306570844779589,-0.004306570844779589,0.0,0.0
2021-08-31,-0.0013491160395050494,0.0013491160395050494,0.0,0.0
2021-09-01,0.0003116886257619189,-0.0003116886257619189,0.0,0.0
2021-09-02,0.002842638410522902,-0.002842638410522902,0.0,0.0
2021-09-03,-0.0003350311257153127,0.0003350311257153127,0.0,0.0
2021-09-07,-0.003395574405981705,0.003395574405981705,0.0,0.0
2021-09-08,-0.001318566739775151,0.001318566739775151,0.0,0.0
2021-09-09,-0.004605608657393345,0.004605608657393345,0.0,0.0
2021-09-10,-0.007722578759925436,0.0,0.0,0.0
2021-09-13,0.0022764876184568905,0.0,0.0,0.0
2021-09-14,-0.00574663850657553,0.0,0.0,0.0
2021-09-15,0.008473996979569742,0.0,0.0,0.0
2021-09-16,-0.0015511404489350067,0.0,0.0,0.0
2021-09-17,-0.009110872450405094,0.0,0.0,0.0
2021-09-20,-0.01697731100841482,0.0,0.0,0.0
2021-09-21,-0.0008123585165593639,0.0,0.0,0.0
2021-09-22,0.009519611195260236,0.0,0.0,0.0
2021-09-23,0.012134715784494876,0.0,0.0,0.0
2021-09-24,0.001461009046688222,0.0,0.0,0.0
2021-09-27,-0.0027763826213396126,0.0,0.0,0.0
2021-09-28,-0.020364110556098214,0.0,0.0,0.0
2021-09-29,0.0015691842194003325,0.0,0.0,0.0
2021-09-30,-0.011909714125195148,0.0,0.0,0.0
2021-10-01,0.01149147763018199,0.0,0.0,0.0
2021-10-04,-0.012985898136748442,0.0,0.0,0.0
2021-10-05,0.010524514660609219,0.0,0.0,0.0
2021-10-06,0.004102792854185466,0.0,0.0,0.0
2021-10-07,0.008298280656405366,0.0,0.0,0.0
2021-10-08,-0.0019137230947889883,0.0,0.0,0.0
2021-10-11,-0.006865763848056816,0.006865763848056816,0.0,0.0
2021-10-12,-0.0024167805585421087,0.0024167805585421087,0.0,0.0
2021-10-13,0.00302251448379387,-0.00302251448379387,0.0,0.0
2021-10-14,0.01706310194558336,-0.01706310194558336,0.0,0.0
2021-10-15,0.007460210377712606,-0.007460210377712606,0.0,0.0
2021-10-18,0.00337476955709759,-0.00337476955709759,0.0,0.0
2021-10-19,0.007393339551406308,-0.007393339551406308,0.0,0.0
2021-10-20,0.0036640298040166996,-0.0036640298040166996,0.0,0.0
2021-10-21,0.002995871849622578,-0.002995871849622578,0.0,0.0
2021-10-22,-0.0010725536274130976,0.0010725536274130976,0.0,0.0
2021-10-25,0.004748196569493546,-0.004748196569493546,0.0,0.0
2021-10-26,0.0018197952535197182,-0.0018197952535197182,0.0,0.0
2021-10-27,-0.005051568068462853,0.005051568068462853,0.0,0.0
2021-10-28,0.009829281576461124,-0.009829281576461124,0.0,0.0
2021-10-29,0.001949334719149265,-0.001949334719149265,0.0,0.0
2021-11-01,0.0018000771431341267,-0.0018000771431341267,0.0,0.0
2021-11-02,0.0036803630854131963,-0.0036803630854131963,0.0,0.0
2021-11-03,0.006461279195357994,-0.006461279195357994,0.0,0.0
2021-11-04,0.004181942361150437,-0.004181942361150437,0.0,0.0
2021-11-05,0.003732799652949259,-0.003732799652949259,0.0,0.0
2021-11-08,0.0008877879113036169,-0.0008877879113036169,0.0,0.0
2021-11-09,-0.003498775895770745,0.003498775895770745,0.0,0.0
2021-11-10,-0.008225823395229703,0.008225823395229703,0.0,0.0
2021-11-11,0.0005509400447352153,-0.0005509400447352153,0.0,0.0
2021-11-12,0.007222656026415475,-0.007222656026415475,0.0,0.0
2021-11-15,-1.0739820344718431e-05,1.0739820344718431e-05,0.0,0.0
2021-11-16,0.003865229864862485,-0.003865229864862485,0.0,0.0
2021-11-17,-0.002601625374463401,0.002601625374463401,0.0,0.0
2021-11-18,0.0033847802152713324,-0.0033847802152713324,0.0,0.0
2021-11-19,-0.001398665559303236,0.001398665559303236,0.0,0.0
2021-11-22,-0.0031971365563219223,0.0031971365563219223,0.0,0.0
2021-11-23,0.001657132912945114,-0.001657132912945114,0.0,0.0
2021-11-24,0.0022938506357221833,-0.0022938506357221833,0.0,0.0
2021-11-26,-0.022724822637582465,0.022724822637582465,0.0,0.0
2021-11-29,0.013200199537034996,-0.013200199537034996,0.0,0.0
2021-11-30,-0.01896131033450521,0.01896131033450521,0.0,0.0
2021-12-01,-0.011815187417889228,0.011815187417889228,0.0,0.0
2021-12-02,0.01419443613158311,-0.01419443613158311,0.0,0.0
2021-12-03,-0.008448563730297565,0.008448563730297565,0.0,0.0
2021-12-06,0.011730872577451423,-0.011730872577451423,0.0,0.0
2021-12-07,0.020707080374404274,-0.020707080374404274,0.0,0.0
2021-12-08,0.0030852853123166657,-0.0030852853123166657,0.0,0.0
2021-12-09,-0.007181080169894716,0.007181080169894716,0.0,0.0
2021-12-10,0.009549073338481762,-0.009549073338481762,0.0,0.0
2021-12-13,-0.009136167611567658,0.009136167611567658,0.0,0.0
2021-12-14,-0.0074706775774360246,0.0074706775774360246,0.0,0.0
2021-12-15,0.016348464630746795,-0.016348464630746795,0.0,0.0
2021-12-16,-0.008743415379980468,0.008743415379980468,0.0,0.0
2021-12-17,-0.010287680637092622,0.010287680637092622,0.0,0.0
2021-12-20,-0.01138805785140995,0.01138805785140995,0.0,0.0
2021-12-21,0.017777934551572505,-0.017777934551572505,0.0,0.0
2021-12-22,0.010180197220578835,-0.010180197220578835,0.0,0.0
2021-12-23,0.006223699921661829,-0.006223699921661829,0.0,0.0
2021-12-27,0.01383893524747526,-0.01383893524747526,0.0,0.0
2021-12-28,-0.0010101548486260992,0.0010101548486260992,0.0,0.0
2021-12-29,0.0014018951394270118,-0.0014018951394270118,0.0,0.0
2021-12-30,-0.0029897555945093135,0.0029897555945093135,0.0,0.0
2021-12-31,-0.0026261799136575448,0.0026261799136575448,0.0,0.0
2022-01-03,0.006374052530970564,-0.006374052530970564,0.0,0.0
2022-01-04,-0.000629621957060511,0.000629621957060511,0.0,0.0
2022-01-05,-0.019392757790687165,0.019392757790687165,0.0,0.0
2022-01-06,-0.0009637690162076495,0.0009637690162076495,0.0,0.0
2022-01-07,-0.004050216740091761,0.004050216740091761,0.0,0.0
2022-01-10,-0.0014410312534549607,-0.0014410312534549607,0.0,0.0
2022-01-11,0.009159984668711818,0.009159984668711818,0.0,0.0
2022-01-12,0.002817754443029452,0.002817754443029452,0.0,0.0
2022-01-13,-0.0142436152864307,-0.0142436152864307,0.0,0.0
2022-01-14,0.0008199802697488323,0.0008199802697488323,0.0,0.0
2022-01-18,-0.018387945694007368,-0.018387945694007368,0.0,0.0
2022-01-19,-0.009689541868338813,-0.009689541868338813,0.0,0.0
2022-01-20,-0.01103737849414832,-0.01103737849414832,0.0,0.0
2022-01-21,-0.018914821867908604,-0.018914821867908604,0.0,0.0
2022-01-24,0.002771738943381896,0.002771738943381896,0.0,0.0
2022-01-25,-0.012171906253646725,-0.012171906253646725,0.0,0.0
2022-01-26,-0.0014966358477518371,-0.0014966358477518371,0.0,0.0
2022-01-27,-0.00538408875771057,-0.00538408875771057,0.0,0.0
2022-01-28,0.024347646888076113,0.024347646888076113,0.0,0.0
2022-01-31,0.018885951732779516,0.018885951732779516,0.0,0.0
2022-02-01,0.00686300355780145,0.00686300355780145,0.0,0.0
2022-02-02,0.00942251544733641,0.00942251544733641,0.0,0.0
2022-02-03,-0.024391082077444004,-0.024391082077444004,0.0,0.0
2022-02-04,0.0051569298644233985,0.0051569298644233985,0.0,0.0
2022-02-07,-0.0037017126347429485,-0.0037017126347429485,0.0,0.0
2022-02-08,0.008401207191663262,0.008401207191663262,0.0,0.0
2022-02-09,0.014517207887505545,-0.014517207887505545,0.0,0.0
2022-02-10,-0.01811572566845976,0.01811572566845976,0.0,0.0
2022-02-11,-0.01896945434456343,0.01896945434456343,0.0,0.0
2022-02-14,-0.0038405967262932217,0.0038405967262932217,0.0,0.0
2022-02-15,0.01576672117072042,-0.01576672117072042,0.0,0.0
2022-02-16,0.0008812077558950637,-0.0008812077558950637,0.0,0.0
2022-02-17,-0.021173138152195015,0.021173138152195015,0.0,0.0
2022-02-18,-0.0071661613961429005,0.0071661613961429005,0.0,0.0
2022-02-22,-0.010142945264832837,0.010142945264832837,0.0,0.0
2022-02-23,-0.018412122845487655,0.018412122845487655,0.0,0.0
2022-02-24,0.014956856067329216,-0.014956856067329216,0.0,0.0
2022-02-25,0.022372677655603468,-0.022372677655603468,0.0,0.0
2022-02-28,-0.002442603440647617,0.002442603440647617,0.0,0.0
2022-03-01,-0.015473503680411893,0.015473503680411893,0.0,0.0
2022-03-02,0.018642691757321028,-0.018642691757321028,0.0,0.0
2022-03-03,-0.005254666430088317,0.005254666430088317,0.0,0.0
2022-03-04,-0.007934042550334475,0.007934042550334475,0.0,0.0
2022-03-07,-0.029518158313449172,0.029518158313449172,0.0,0.0
2022-03-08,-0.00723375351819977,0.00723375351819977,0.0,0.0
2022-03-09,0.02569824789143582,-0.02569824789143582,0.0,0.0
2022-03-10,-0.004291813651667864,0.004291813651667864,0.0,0.0
2022-03-11,-0.012961545123475138,-0.012961545123475138,0.0,0.0
2022-03-14,-0.007421002465963666,-0.007421002465963666,0.0,0.0
2022-03-15,0.021408574170870942,0.021408574170870942,0.0,0.0
2022-03-16,0.02238376135718223,0.02238376135718223,0.0,0.0
2022-03-17,0.01234781757145198,0.01234781757145198,0.0,0.0
2022-03-18,0.011662294827948783,0.011662294827948783,0.0,0.0
2022-03-21,-0.00043466036210393355,-0.00043466036210393355,0.0,0.0
2022-03-22,0.0113041136006502,0.0113041136006502,0.0,0.0
2022-03-23,-0.012272698789159042,-0.012272698789159042,0.0,0.0
2022-03-24,0.01434391292056647,0.01434391292056647,0.0,0.0
2022-03-25,0.005066170567449069,0.005066170567449069,0.0,0.0
2022-03-28,0.007144955276586762,0.007144955276586762,0.0,0.0
2022-03-29,0.012256547427530462,0.012256547427530462,0.0,0.0
2022-03-30,-0.0062937001746978805,-0.0062937001746978805,0.0,0.0
2022-03-31,-0.015652540713177343,-0.015652540713177343,0.0,0.0
2022-04-01,0.0034102225843584133,0.0034102225843584133,0.0,0.0
2022-04-04,0.008090938687879357,0.008090938687879357,0.0,0.0
2022-04-05,-0.012551720801807331,-0.012551720801807331,0.0,0.0
2022-04-06,-0.009716916613271898,-0.009716916613271898,0.0,0.0
2022-04-07,0.004253385628492534,0.004253385628492534,0.0,0.0
2022-04-08,-0.002651026482054286,-0.002651026482054286,0.0,0.0
2022-04-11,-0.01687729010355421,-0.01687729010355421,0.0,0.0
2022-04-12,-0.003417447717741773,-0.003417447717741773,0.0,0.0
2022-04-13,0.011174577597236057,0.011174577597236057,0.0,0.0
2022-04-14,-0.01214413784439794,-0.01214413784439794,0.0,0.0
2022-04-18,-0.0002048682840329885,-0.0002048682840329885,0.0,0.0
2022-04-19,0.016057604355527166,0.016057604355527166,0.0,0.0
2022-04-20,-0.0006184750715809706,-0.0006184750715809706,0.0,0.0
2022-04-21,-0.014752948498371943,-0.014752948498371943,0.0,0.0
2022-04-22,-0.027740054250753654,-0.027740054250753654,0.0,0.0
2022-04-25,0.005697936985382235,0.005697936985382235,0.0,0.0
2022-04-26,-0.028146308431003852,-0.028146308431003852,0.0,0.0
2022-04-27,0.0020980468517017847,0.0020980468517017847,0.0,0.0
2022-04-28,0.02474690007293945,0.02474690007293945,0.0,0.0
2022-04-29,-0.036284507106413955,-0.036284507106413955,0.0,0.0
2022-05-02,0.005675242812353654,0.005675242812353654,0.0,0.0
2022-05-03,0.004837126381486367,0.004837126381486367,0.0,0.0
2022-05-04,0.02986242108440229,0.02986242108440229,0.0,0.0
2022-05-05,-0.035649708609806985,-0.035649708609806985,0.0,0.0
2022-05-06,-0.0056742248424840325,-0.0056742248424840325,0.0,0.0
2022-05-09,-0.03203710063235676,-0.03203710063235676,0.0,0.0
2022-05-10,0.0024578974498534745,0.0024578974498534745,0.0,0.0
2022-05-11,-0.01646320750393837,-0.01646320750393837,-0.01646320750393837,0.0
2022-05-12,-0.0012959645058717717,-0.0012959645058717717,-0.0012959645058717717,0.0
2022-05-13,0.02386969542307149,0.02386969542307149,0.02386969542307149,0.0
2022-05-16,-0.003946400929555671,-0.003946400929555671,-0.003946400929555671,0.0
2022-05-17,0.020169632234863677,0.020169632234863677,0.020169632234863677,0.0
2022-05-18,-0.04039526078745259,-0.04039526078745259,-0.04039526078745259,0.0
2022-05-19,-0.005833781800992588,-0.005833781800992588,-0.005833781800992588,0.0
2022-05-20,0.00014614176965843662,0.00014614176965843662,0.00014614176965843662,0.0
2022-05-23,0.018555039930923556,0.018555039930923556,0.018555039930923556,0.0
2022-05-24,-0.008120797617175213,-0.008120797617175213,-0.008120797617175213,0.0
2022-05-25,0.009450764734207695,0.009450764734207695,0.009450764734207695,0.0
2022-05-26,0.019883256167224195,0.019883256167224195,0.019883256167224195,0.0
2022-05-27,0.02474226295510973,0.02474226295510973,0.02474226295510973,0.0
2022-05-31,-0.006274368617659065,-0.006274368617659065,-0.006274368617659065,0.0
2022-06-01,-0.007482768681131846,-0.007482768681131846,-0.007482768681131846,0.0
2022-06-02,0.018431018038486124,0.018431018038486124,0.018431018038486124,0.0
2022-06-03,-0.016347313992415624,-0.016347313992415624,-0.016347313992415624,0.0
2022-06-06,0.003137400778913113,0.003137400778913113,0.003137400778913113,0.0
2022-06-07,0.009523393173235029,0.009523393173235029,0.009523393173235029,0.0
2022-06-08,-0.010793945785935621,-0.010793945785935621,-0.010793945785935621,0.0
2022-06-09,-0.02379869397635359,-0.02379869397635359,-0.02379869397635359,0.0
2022-06-10,-0.029110303335524668,-0.029110303335524668,0.0,0.0
2022-06-13,-0.038768430665237275,-0.038768430665237275,0.0,0.0
2022-06-14,-0.0037736797459957394,-0.0037736797459957394,0.0,0.0
2022-06-15,0.014592504858983224,0.014592504858983224,0.0,0.0
2022-06-16,-0.03251195148816344,-0.03251195148816344,0.0,0.0
2022-06-17,0.002200865698254617,0.002200865698254617,0.0,0.0
2022-06-21,0.024477242280086964,0.024477242280086964,0.0,0.0
2022-06-22,-0.0013015723144006452,-0.0013015723144006452,0.0,0.0
2022-06-23,0.009532217409177868,0.009532217409177868,0.0,0.0
2022-06-24,0.03056329358583576,0.03056329358583576,0.0,0.0
2022-06-27,-0.0029730715337762392,-0.0029730715337762392,0.0,0.0
2022-06-28,-0.020143036075892073,-0.020143036075892073,0.0,0.0
2022-06-29,-0.0007117454091590814,-0.0007117454091590814,0.0,0.0
2022-06-30,-0.008759278267998716,-0.008759278267998716,0.0,0.0
2022-07-01,0.010553814029047315,0.010553814029047315,0.0,0.0
2022-07-05,0.0015841285142366157,0.0015841285142366157,0.0,0.0
2022-07-06,0.0035731642904301975,0.0035731642904301975,0.0,0.0
2022-07-07,0.014964587965241805,0.014964587965241805,0.0,0.0
2022-07-08,-0.000830271529819071,-0.000830271529819071,0.0,0.0
2022-07-11,-0.011527461422777274,-0.011527461422777274,0.0,0.0
2022-07-12,-0.009243878717321574,-0.009243878717321574,0.0,0.0
2022-07-13,-0.0044569025122100925,0.0,0.0,0.0
2022-07-14,-0.00299863390215227,0.0,0.0,0.0
2022-07-15,0.01920124935943668,0.0,0.0,0.0
2022-07-18,-0.008363571580831342,0.0,0.0,0.0
2022-07-19,0.02762829164595959,0.0,0.0,0.0
2022-07-20,0.005895806193263242,0.0,0.0,0.0
2022-07-21,0.00986137270919718,0.0,0.0,0.0
2022-07-22,-0.00933246697634671,0.0,0.0,0.0
2022-07-25,0.0013151670479691902,0.0,0.0,0.0
